id,timestamp,status,probability
1,2024-10-24 17:50:31,focus,0.9951099753379822
1,2024-10-24 17:50:32,focus,0.9934766888618468
1,2024-10-24 17:50:32,focus,0.98807293176651
1,2024-10-24 17:50:32,focus,0.9933672547340392
1,2024-10-24 17:50:32,focus,0.995707392692566
1,2024-10-24 17:50:32,focus,0.9905093908309937
1,2024-10-24 17:50:32,focus,0.9951910972595216
1,2024-10-24 17:50:32,focus,0.9819475412368774
1,2024-10-24 17:50:32,focus,0.9820135235786438
1,2024-10-24 17:50:32,focus,0.9820135235786438
1,2024-10-24 17:50:32,focus,0.9813845157623292
1,2024-10-24 17:50:32,focus,0.982141613960266
1,2024-10-24 17:50:32,focus,0.9917271137237548
1,2024-10-24 17:50:32,focus,0.982787787914276
1,2024-10-24 17:50:32,focus,0.9908757209777832
1,2024-10-24 17:50:32,focus,0.9908757209777832
1,2024-10-24 17:50:57,focus,0.922861397266388
1,2024-10-24 17:50:57,focus,0.9758793115615844
1,2024-10-24 17:50:57,focus,0.9571099281311036
1,2024-10-24 17:50:57,focus,0.9499763250350952
1,2024-10-24 17:50:57,focus,0.9872574210166932
1,2024-10-24 17:50:57,focus,0.9710002541542052
1,2024-10-24 17:50:57,focus,0.8409020304679871
1,2024-10-24 17:50:57,focus,0.8776202201843262
1,2024-10-24 17:50:57,focus,0.7485215663909912
1,2024-10-24 17:50:57,focus,0.925402283668518
1,2024-10-24 17:50:57,focus,0.84158855676651
1,2024-10-24 17:50:58,focus,0.7455050945281982
1,2024-10-24 17:50:58,focus,0.7978518605232239
1,2024-10-24 17:50:58,focus,0.7806329131126404
1,2024-10-24 17:50:58,focus,0.9310969114303588
1,2024-10-24 17:50:58,focus,0.5869379043579102
1,2024-10-24 17:50:58,focus,0.8597623109817505
1,2024-10-24 17:50:58,focus,0.7783054709434509
1,2024-10-24 17:50:58,focus,0.9355134963989258
1,2024-10-24 17:50:58,focus,0.9672571420669556
1,2024-10-24 17:50:58,focus,0.9284510612487792
1,2024-10-24 17:50:58,focus,0.89499831199646
1,2024-10-24 17:50:58,focus,0.6583027243614197
1,2024-10-24 17:50:58,focus,0.8450800180435181
1,2024-10-24 17:50:58,focus,0.7177475094795227
1,2024-10-24 17:50:58,focus,0.8008567094802856
1,2024-10-24 17:50:58,focus,0.8946496248245239
1,2024-10-24 17:50:59,focus,0.9453028440475464
1,2024-10-24 17:50:59,tired,0.914323389530182
1,2024-10-24 17:50:59,tired,0.6763091087341309
1,2024-10-24 17:50:59,tired,0.7481575608253479
1,2024-10-24 17:50:59,focus,0.9205878973007202
1,2024-10-24 17:50:59,focus,0.9130277037620544
1,2024-10-24 17:50:59,focus,0.914639413356781
1,2024-10-24 17:50:59,focus,0.9342638850212096
1,2024-10-24 17:50:59,focus,0.895479142665863
1,2024-10-24 17:50:59,focus,0.9047476649284364
1,2024-10-24 17:50:59,focus,0.8249534964561462
1,2024-10-24 17:50:59,focus,0.8975613117218018
1,2024-10-24 17:50:59,focus,0.8810406923294067
1,2024-10-24 17:50:59,focus,0.8894564509391785
1,2024-10-24 17:51:00,focus,0.9754806756973268
1,2024-10-24 17:51:00,focus,0.987497091293335
1,2024-10-24 17:51:00,focus,0.9835715293884276
1,2024-10-24 17:51:00,focus,0.8678894639015198
1,2024-10-24 17:51:00,focus,0.9159588813781738
1,2024-10-24 17:51:00,focus,0.8850771188735962
1,2024-10-24 17:51:00,focus,0.9969307780265808
1,2024-10-24 17:51:00,focus,0.9919776916503906
1,2024-10-24 17:51:00,focus,0.973259687423706
1,2024-10-24 17:51:00,focus,0.9517089128494264
1,2024-10-24 17:51:00,focus,0.9517089128494264
1,2024-10-24 17:51:00,focus,0.9962903261184692
1,2024-10-24 17:51:00,focus,0.9978014826774596
1,2024-10-24 17:51:00,focus,0.9963213205337524
1,2024-10-24 17:51:00,focus,0.9827425479888916
1,2024-10-24 17:51:00,focus,0.993033766746521
1,2024-10-24 17:51:00,focus,0.9697520136833192
1,2024-10-24 17:51:01,focus,0.9624876379966736
1,2024-10-24 17:51:01,focus,0.9121497273445128
1,2024-10-24 17:51:01,focus,0.9886742234230042
1,2024-10-24 17:51:01,tired,0.5744656920433044
1,2024-10-24 17:51:01,tired,0.5978010892868042
1,2024-10-24 17:51:01,tired,0.907924234867096
1,2024-10-24 17:51:01,focus,0.5656170845031738
1,2024-10-24 17:51:01,focus,0.9631295800209044
1,2024-10-24 17:51:01,focus,0.9836613535881042
1,2024-10-24 17:51:01,focus,0.971544086933136
1,2024-10-24 17:51:01,focus,0.9552059173583984
1,2024-10-24 17:51:01,focus,0.9795240759849548
1,2024-10-24 17:51:01,focus,0.9728133082389832
1,2024-10-24 17:51:01,focus,0.9935811758041382
1,2024-10-24 17:51:01,focus,0.9937347769737244
1,2024-10-24 17:51:01,focus,0.991193950176239
1,2024-10-24 17:51:01,focus,0.9907634854316713
1,2024-10-24 17:51:02,focus,0.9909417033195496
1,2024-10-24 17:51:02,focus,0.9962881803512572
1,2024-10-24 17:51:02,focus,0.9978116154670716
1,2024-10-24 17:51:02,focus,0.9968428611755372
1,2024-10-24 17:51:02,focus,0.9967412352561952
1,2024-10-24 17:51:02,focus,0.986927092075348
1,2024-10-24 17:51:02,focus,0.9806615114212036
1,2024-10-24 17:51:02,focus,0.9913835525512696
1,2024-10-24 17:51:02,focus,0.9943543672561646
1,2024-10-24 17:51:02,focus,0.998051643371582
1,2024-10-24 17:51:02,focus,0.9830679297447203
1,2024-10-24 17:51:02,focus,0.9872145652770996
1,2024-10-24 17:51:02,focus,0.9824167490005492
1,2024-10-24 17:51:02,focus,0.9639803171157836
1,2024-10-24 17:51:02,focus,0.9738412499427797
1,2024-10-24 17:51:02,focus,0.9561012983322144
1,2024-10-24 17:51:02,focus,0.9617764949798584
1,2024-10-24 17:51:03,focus,0.9431792497634888
1,2024-10-24 17:51:03,focus,0.9848414659500122
1,2024-10-24 17:51:03,focus,0.98968505859375
1,2024-10-24 17:51:03,focus,0.9987975358963012
1,2024-10-24 17:51:03,focus,0.9978153705596924
1,2024-10-24 17:51:03,focus,0.9677338004112244
1,2024-10-24 17:51:03,focus,0.823703408241272
1,2024-10-24 17:51:03,focus,0.7046605348587036
1,2024-10-24 17:51:03,tired,0.5950163006782532
1,2024-10-24 17:51:03,focus,0.5886067748069763
1,2024-10-24 17:51:03,tired,0.5558355450630188
1,2024-10-24 17:51:03,focus,0.7792490720748901
1,2024-10-24 17:51:03,tired,0.614179253578186
1,2024-10-24 17:51:03,focus,0.6140020489692688
1,2024-10-24 17:51:03,tired,0.7283869981765747
1,2024-10-24 17:51:03,tired,0.822266697883606
1,2024-10-24 17:51:04,tired,0.5833954215049744
1,2024-10-24 17:51:04,focus,0.5756447315216064
1,2024-10-24 17:51:04,focus,0.9124665856361388
1,2024-10-24 17:51:04,focus,0.9751299619674684
1,2024-10-24 17:51:04,focus,0.9883365035057068
1,2024-10-24 17:51:04,focus,0.9844787120819092
1,2024-10-24 17:51:04,focus,0.9791011810302734
1,2024-10-24 17:51:04,focus,0.978373885154724
1,2024-10-24 17:51:04,focus,0.9695768356323242
1,2024-10-24 17:51:04,focus,0.9327565431594848
1,2024-10-24 17:51:04,focus,0.985871970653534
1,2024-10-24 17:51:04,focus,0.8967911005020142
1,2024-10-24 17:51:04,focus,0.9344072937965392
1,2024-10-24 17:51:04,focus,0.9776663780212402
1,2024-10-24 17:51:04,focus,0.953213632106781
1,2024-10-24 17:51:04,focus,0.9065603613853456
1,2024-10-24 17:51:04,focus,0.8748622536659241
1,2024-10-24 17:51:05,focus,0.7463928461074829
1,2024-10-24 17:51:05,focus,0.8660977482795715
1,2024-10-24 17:51:05,focus,0.8736699223518372
1,2024-10-24 17:51:05,focus,0.9061160087585448
1,2024-10-24 17:51:05,focus,0.8973073363304138
1,2024-10-24 17:51:05,focus,0.8973073363304138
1,2024-10-24 17:51:05,focus,0.8877459764480591
1,2024-10-24 17:51:05,tired,0.701236367225647
1,2024-10-24 17:51:05,focus,0.5947368741035461
1,2024-10-24 17:51:05,focus,0.9347615242004396
1,2024-10-24 17:51:05,focus,0.9823088049888612
1,2024-10-24 17:51:05,focus,0.9632198810577391
1,2024-10-24 17:51:05,focus,0.9249683022499084
1,2024-10-24 17:51:05,focus,0.9614956378936768
1,2024-10-24 17:51:05,focus,0.9545379281044006
1,2024-10-24 17:51:06,focus,0.9716053009033204
1,2024-10-24 17:51:06,focus,0.9795650243759156
1,2024-10-24 17:51:06,focus,0.9878081679344176
1,2024-10-24 17:51:06,focus,0.9821799993515016
1,2024-10-24 17:51:06,focus,0.977371871471405
1,2024-10-24 17:51:06,focus,0.9657403230667114
1,2024-10-24 17:51:06,focus,0.9249168038368224
1,2024-10-24 17:51:06,focus,0.9559406042099
1,2024-10-24 17:51:06,focus,0.975182294845581
1,2024-10-24 17:51:06,focus,0.9567235112190248
1,2024-10-24 17:51:06,focus,0.8889039754867554
